timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
13:33.0,2.601388889,2.450000048,0.635185182,1,Scaling
13:39.2,2.227083333,1.225000024,0.09074074,1,Scaling
13:45.4,1.977546296,1.225000024,0.544444442,1,Scaling
13:50.5,1.750694444,1.225000024,0.907407403,0,Scaling
13:56.2,1.591898148,0,0.068055555,1,Scaling
14:05.6,1.546527778,1.225000024,0.294907421,1,Scaling
14:11.4,1.228935185,1.225000024,0.907407403,0,Scaling
14:16.8,1.047453704,0,0.068055555,1,Scaling
14:22.4,0.990740741,1.225000024,0.272222221,1,Scaling
14:27.8,0.763888889,1.225000024,0.839351833,1,Scaling
14:33.4,0.54837963,1.225000024,0.13611111,1,Scaling
14:38.5,0.344212963,1.225000024,0.544444442,1,Scaling
14:43.8,5.743287037,1.225000024,0.907407403,0,Scaling
14:49.0,5.584490741,0,0.022685185,1,Scaling
14:54.1,5.53912037,1.225000024,0.158796296,1,Scaling
14:59.0,5.334953704,1.225000024,0.657870352,1,Scaling
15:04.2,5.14212963,1.225000024,0.907407403,0,Scaling
15:09.4,4.994675926,0,0.09074074,1,Scaling
15:15.3,4.949305556,1.225000024,0.385648161,1,Scaling
15:20.1,4.733796296,1.225000024,0.748611093,1,Scaling
15:25.1,4.563657407,1.225000024,0.907407403,0,Scaling
15:30.1,4.416203704,0,0.204166666,1,Scaling
15:35.4,4.370833333,1.225000024,0.362962961,1,Scaling
15:41.0,4.178009259,1.225000024,0.816666663,1,Scaling
15:46.7,3.951157407,1.225000024,0.113425925,1,Scaling
15:51.8,3.712962963,1.225000024,0.589814842,1,Scaling
15:57.0,3.508796296,1.225000024,0.907407403,0,Scaling
16:01.9,3.361342593,0,0.09074074,1,Scaling
16:07.0,3.327314815,1.225000024,0.226851851,1,Scaling
16:12.4,3.134490741,1.225000024,0.703240752,1,Scaling
16:18.0,2.918981481,1.225000024,0.022685185,1,Scaling
16:23.2,2.714814815,1.225000024,0.453703701,1,Scaling
16:27.9,2.499305556,1.225000024,0.793981493,1,Scaling
16:32.8,2.317824074,2.450000048,0.158796296,1,normal
16:37.4,2.125,2.450000048,0.499074072,1,normal
16:42.1,1.943518519,2.450000048,0.839351833,1,normal
16:47.1,1.762037037,2.450000048,0.181481481,1,normal
16:54.9,1.569212963,2.450000048,0.544444442,1,normal
17:02.7,1.285648148,2.450000048,0.068055555,1,normal
17:12.7,1.024768519,2.450000048,0.884722233,1,normal
17:18.1,0.673148148,2.450000048,0.294907421,1,normal
17:24.0,0.468981481,2.450000048,0.657870352,1,normal
17:29.4,0.298842593,1.225000024,0,0,Scaling
17:39.4,5.8,0,0,1,Scaling
17:47.5,5.743287037,1.225000024,0.476388901,1,Scaling
17:52.8,5.437037037,1.225000024,0.816666663,1,Scaling
17:58.0,5.23287037,1.225000024,0.13611111,1,Scaling
18:03.8,5.051388889,1.225000024,0.544444442,1,Scaling
18:08.8,4.824537037,1.225000024,0.907407403,0,Scaling
18:14.7,4.677083333,0,0.04537037,1,Scaling
18:20.2,4.62037037,1.225000024,0.272222221,1,Scaling
18:25.4,4.404861111,1.225000024,0.725925922,1,Scaling
18:31.8,4.200694444,1.225000024,0.022685185,1,Scaling
18:38.4,3.951157407,1.225000024,0.521759272,1,Scaling
18:44.4,3.70162037,1.225000024,0.907407403,0,Scaling
18:50.5,3.520138889,0,0.181481481,1,Scaling
18:56.1,3.474768519,1.225000024,0.431018531,1,Scaling
19:01.4,3.259259259,1.225000024,0.862037063,1,Scaling
19:06.9,3.055092593,1.225000024,0.226851851,1,Scaling
19:12.3,2.839583333,1.225000024,0.635185182,1,Scaling
19:17.5,2.635416667,1.225000024,0.907407403,0,Scaling
19:24.6,2.47662037,0,0.068055555,1,Scaling
19:29.8,2.419907407,1.225000024,0.317592591,1,Scaling
19:35.0,2.215740741,1.225000024,0.748611093,1,Scaling
19:40.3,2.011574074,1.225000024,0.907407403,0,Scaling
19:45.6,1.841435185,0,0.204166666,1,Scaling
19:51.2,1.784722222,1.225000024,0.476388901,1,Scaling
19:56.3,1.569212963,1.225000024,0.884722233,1,Scaling
20:01.2,1.365046296,1.225000024,0.09074074,1,Scaling
20:06.4,1.172222222,1.225000024,0.567129612,1,Scaling
20:11.3,0.979398148,1.225000024,0.884722233,1,Scaling
20:16.2,0.775231481,1.225000024,0.249537036,1,Scaling
20:21.1,0.582407407,1.225000024,0.612500012,1,Scaling
20:25.9,0.389583333,1.225000024,0.907407403,0,Scaling
20:31.1,5.8,1.225000024,0.09074074,1,Scaling
20:36.6,5.75462963,1.225000024,0.226851851,1,Scaling
20:41.9,5.53912037,2.450000048,0.771296322,1,normal
20:49.5,5.346296296,2.450000048,0.068055555,1,normal
20:55.8,5.062731481,2.450000048,0.567129612,1,normal
21:00.8,4.824537037,2.450000048,0.907407403,0,normal
21:05.5,4.665740741,0,0.158796296,1,normal
21:10.4,4.62037037,2.450000048,0.385648161,1,normal
21:15.7,4.427546296,2.450000048,0.725925922,1,normal
21:20.6,4.234722222,2.450000048,0.04537037,1,normal
21:25.9,4.041898148,2.450000048,0.499074072,1,normal
21:31.1,3.826388889,2.450000048,0.839351833,1,normal
21:36.2,3.622222222,2.450000048,0.204166666,1,normal
21:41.5,3.418055556,2.450000048,0.521759272,1,normal
21:46.8,3.213888889,2.450000048,0.907407403,0,normal
21:52.0,3.066435185,0,0.068055555,1,normal
21:58.6,3.021064815,2.450000048,0.340277791,1,normal
22:09.8,2.771527778,2.450000048,0.907407403,0,normal
22:17.6,2.442592593,0,0.249537036,1,normal
22:26.9,2.374537037,2.450000048,0.771296322,1,normal
22:36.2,2.056944444,2.450000048,0.13611111,1,normal
22:41.1,1.728009259,2.450000048,0.725925922,1,normal
22:46.4,1.535185185,2.450000048,0.907407403,0,normal
22:51.4,1.387731481,0,0.158796296,1,normal
22:55.8,1.353703704,2.450000048,0.272222221,1,normal
23:00.7,1.172222222,2.450000048,0.635185182,1,normal
23:12.0,0.979398148,2.450000048,0.068055555,1,normal
23:22.3,0.605092593,2.450000048,0.907407403,0,normal
23:32.5,0.298842593,0,0.249537036,0,normal
23:42.0,5.8,0,0.249537036,1,normal
23:47.3,5.765972222,1.225000024,0.408333331,1,Scaling
23:52.3,5.561805556,1.225000024,0.884722233,1,Scaling
24:02.1,5.357638889,1.225000024,0.272222221,1,Scaling
24:09.3,5.017361111,1.225000024,0.907407403,0,Scaling
24:14.8,4.790509259,0,0.13611111,1,Scaling
24:19.8,4.756481481,1.225000024,0.385648161,1,Scaling
24:25.1,4.563657407,1.225000024,0.703240752,1,Scaling
24:31.0,4.359490741,1.225000024,0.04537037,1,Scaling
24:36.2,4.132638889,1.225000024,0.521759272,1,Scaling
24:41.4,3.928472222,1.225000024,0.907407403,0,Scaling
24:47.3,3.781018519,0,0,1,Scaling
24:52.6,3.724305556,1.225000024,0.249537036,1,Scaling
24:58.5,3.520138889,1.225000024,0.703240752,1,Scaling
25:04.0,3.293287037,1.225000024,0.068055555,1,Scaling
25:09.0,3.077777778,1.225000024,0.385648161,1,Scaling
25:14.5,2.884953704,1.225000024,0.884722233,1,Scaling
25:19.6,2.658101852,1.225000024,0.13611111,1,Scaling
25:24.8,2.465277778,1.225000024,0.635185182,1,Scaling
25:29.8,2.249768519,1.225000024,0.907407403,0,Scaling
25:34.9,2.113657407,0,0.09074074,1,Scaling
25:40.8,2.07962963,1.225000024,0.204166666,1,Scaling
25:46.1,1.852777778,1.225000024,0.703240752,1,Scaling
25:51.6,1.648611111,1.225000024,0.09074074,1,Scaling
25:56.7,1.433101852,1.225000024,0.453703701,1,Scaling
26:01.6,1.228935185,1.225000024,0.816666663,1,Scaling
26:06.4,1.036111111,1.225000024,0.181481481,1,Scaling
26:11.1,0.843287037,1.225000024,0.521759272,1,Scaling
26:16.1,0.661805556,1.225000024,0.862037063,1,Scaling
26:21.2,0.457638889,1.225000024,0.204166666,1,Scaling
26:26.2,0.298842593,1.225000024,0.544444442,0,Scaling
26:31.0,5.8,0,0.544444442,1,Scaling
26:36.0,5.765972222,1.225000024,0.657870352,1,Scaling
26:40.3,5.561805556,1.225000024,0.907407403,0,Scaling
26:45.1,5.437037037,0,0.158796296,1,Scaling
26:50.1,5.391666667,1.225000024,0.385648161,1,Scaling
26:54.8,5.1875,2.450000048,0.725925922,1,normal
27:05.8,5.017361111,2.450000048,0.068055555,1,normal
27:12.7,4.631712963,2.450000048,0.907407403,0,normal
27:18.7,4.416203704,0,0,1,normal
27:26.0,4.370833333,2.450000048,0.13611111,1,normal
27:34.0,4.121296296,2.450000048,0.907407403,0,normal
27:39.5,3.894444444,0,0,1,normal
27:47.9,3.837731481,2.450000048,0.226851851,1,normal
27:58.4,3.542824074,2.450000048,0.907407403,0,normal
28:06.3,3.259259259,0,0.226851851,1,normal
28:12.3,3.191203704,2.450000048,0.453703701,1,normal
28:17.6,2.941666667,2.450000048,0.907407403,0,normal
28:26.1,2.794212963,0,0.04537037,1,normal
28:33.6,2.680787037,2.450000048,0.408333331,1,normal
28:38.6,2.397222222,2.450000048,0.453703701,1,Scaling
28:46.5,2.204398148,2.450000048,0.102083333,1,Scaling
28:55.0,1.909490741,2.450000048,0.431018531,1,Scaling
29:03.4,1.614583333,2.450000048,0.283564806,1,Scaling
29:08.5,1.331018519,2.450000048,0.453703701,1,Scaling
29:14.2,1.138194444,2.450000048,0.170138896,1,Scaling
29:19.4,0.922685185,2.450000048,0.340277791,1,Scaling
29:24.6,0.707175926,2.450000048,0.022685185,1,Scaling
29:29.2,0.503009259,2.450000048,0.192824081,1,Scaling
29:34.3,0.321527778,2.450000048,0.431018531,1,Scaling
29:38.8,5.720601852,2.450000048,0.04537037,1,Scaling
29:43.5,5.53912037,2.450000048,0.226851851,1,Scaling
29:48.7,5.346296296,2.450000048,0.396990746,1,Scaling
29:53.8,5.153472222,2.450000048,0.09074074,1,Scaling
29:58.5,4.960648148,2.450000048,0.249537036,1,Scaling
30:03.7,4.790509259,2.450000048,0.453703701,1,Scaling
30:09.1,4.586342593,2.450000048,0.102083333,1,Scaling
30:14.4,4.382175926,2.450000048,0.328935176,1,Scaling
30:19.6,4.166666667,2.450000048,0.453703701,1,Scaling
30:24.7,3.973842593,2.450000048,0.170138896,1,Scaling
30:29.8,3.769675926,2.450000048,0.396990746,1,Scaling
30:35.0,3.565509259,2.450000048,0.079398148,1,Scaling
30:40.1,3.361342593,2.450000048,0.283564806,1,Scaling
30:45.1,3.168518519,2.450000048,0.453703701,1,Scaling
30:50.4,2.964351852,2.450000048,0.13611111,1,Scaling
30:56.0,2.760185185,2.450000048,0.340277791,1,Scaling
31:01.4,2.533333333,2.450000048,0.011342593,1,Scaling
31:06.6,2.329166667,2.450000048,0.215509266,1,Scaling
31:12.6,2.125,2.450000048,0.442361116,1,Scaling
31:17.7,1.898148148,2.450000048,0.056712963,1,Scaling
31:22.7,1.693981481,2.450000048,0.283564806,1,Scaling
31:28.0,1.5125,2.450000048,0.453703701,1,Scaling
31:33.2,1.296990741,2.450000048,0.124768518,1,Scaling
31:38.2,1.081481481,2.450000048,0.340277791,1,normal
31:43.7,0.888657407,2.450000048,0.907407403,0,normal
31:49.4,0.741203704,0,0.113425925,1,normal
31:54.4,0.695833333,2.450000048,0.362962961,1,normal
31:59.3,0.503009259,2.450000048,0.725925922,1,normal
32:03.8,0.310185185,2.450000048,0.907407403,0,normal
32:08.4,5.788657407,0,0.13611111,1,normal
32:13.8,5.731944444,2.450000048,0.192824081,1,normal
32:18.7,5.516435185,2.450000048,0.748611093,1,normal
32:23.7,5.323611111,2.450000048,0.113425925,1,normal
32:28.5,5.130787037,2.450000048,0.453703701,1,normal
32:33.5,4.937962963,2.450000048,0.793981493,1,normal
32:38.2,4.745138889,2.450000048,0.113425925,1,normal
32:42.9,4.563657407,2.450000048,0.453703701,1,normal
32:47.6,4.382175926,2.450000048,0.793981493,1,normal
32:52.7,4.189351852,2.450000048,0.13611111,1,normal
32:57.2,3.996527778,2.450000048,0.476388901,1,normal
33:02.1,3.826388889,2.450000048,0.907407403,0,normal
33:07.7,3.690277778,0,0,1,normal
33:12.7,3.633564815,2.450000048,0.226851851,1,normal
33:17.5,3.440740741,2.450000048,0.567129612,1,normal
33:22.5,3.247916667,2.450000048,0.907407403,0,normal
33:27.0,3.100462963,0,0.09074074,1,normal
33:31.5,3.055092593,2.450000048,0.226851851,1,normal
33:36.5,2.873611111,2.450000048,0.703240752,1,normal
33:41.4,2.680787037,2.450000048,0.907407403,0,normal
33:46.3,2.533333333,0,0.113425925,1,normal
33:52.1,2.487962963,2.450000048,0.294907421,1,Scaling
33:57.7,2.261111111,2.450000048,0.396990746,1,Scaling
34:02.9,2.045601852,2.450000048,0.056712963,1,Scaling
34:08.2,1.841435185,2.450000048,0.272222221,1,Scaling
34:13.3,1.625925926,2.450000048,0.453703701,1,Scaling
34:18.2,1.433101852,2.450000048,0.102083333,1,Scaling
34:23.3,1.240277778,2.450000048,0.260879636,1,Scaling
34:28.6,1.047453704,2.450000048,0.453703701,1,Scaling
34:33.6,0.843287037,2.450000048,0.170138896,1,Scaling
34:39.0,0.650462963,2.450000048,0.385648161,1,Scaling
34:43.9,0.434953704,2.450000048,0,1,Scaling
34:49.2,0.298842593,2.450000048,0.192824081,0,Scaling
34:55.1,5.8,0,0.192824081,1,Scaling
35:00.5,5.743287037,2.450000048,0.306250006,1,Scaling
35:06.1,5.527777778,2.450000048,0.453703701,1,Scaling
35:11.3,5.312268519,2.450000048,0.192824081,1,Scaling
35:16.2,5.108101852,2.450000048,0.396990746,1,Scaling
35:21.5,4.915277778,2.450000048,0.068055555,1,Scaling
35:27.4,4.699768519,2.450000048,0.272222221,1,Scaling
35:32.9,4.484259259,2.450000048,0.453703701,1,Scaling
35:37.9,4.26875,2.450000048,0.14745371,1,Scaling
35:43.5,4.075925926,2.450000048,0.362962961,1,Scaling
35:48.7,3.849074074,2.450000048,0.022685185,1,Scaling
35:54.2,3.633564815,2.450000048,0.238194451,1,Scaling
35:59.5,3.429398148,2.450000048,0.453703701,1,Scaling
36:04.7,3.225231481,2.450000048,0.13611111,1,Scaling
36:09.6,3.021064815,2.450000048,0.362962961,1,Scaling
36:15.0,2.828240741,2.450000048,0,1,Scaling
36:20.3,2.624074074,2.450000048,0.215509266,1,Scaling
36:25.7,2.419907407,2.450000048,0.385648161,1,Scaling
36:31.3,2.215740741,2.450000048,0.102083333,1,Scaling
36:36.8,1.988888889,2.450000048,0.317592591,1,Scaling
36:41.8,1.762037037,2.450000048,0.453703701,1,Scaling
36:47.2,1.55787037,2.450000048,0.13611111,1,Scaling
36:52.4,1.342361111,2.450000048,0.340277791,1,Scaling
36:57.8,1.149537037,2.450000048,0.034027778,1,normal
37:02.9,0.94537037,2.450000048,0.385648161,1,normal
37:07.8,0.752546296,2.450000048,0.748611093,1,normal
37:12.6,0.571064815,2.450000048,0.022685185,1,normal
37:18.1,0.378240741,2.450000048,0.260879636,1,Scaling
37:23.1,5.765972222,2.450000048,0.431018531,1,Scaling
37:28.2,5.561805556,2.450000048,0.068055555,1,Scaling
37:33.1,5.368981481,2.450000048,0.306250006,1,Scaling
37:38.0,5.176157407,2.450000048,0.453703701,1,Scaling
37:42.8,4.983333333,2.450000048,0.14745371,1,Scaling
37:48.0,4.790509259,2.450000048,0.294907421,1,Scaling
37:53.7,4.586342593,2.450000048,0.022685185,1,Scaling
37:59.0,4.370833333,2.450000048,0.226851851,1,Scaling
38:04.5,4.166666667,2.450000048,0.431018531,1,Scaling
38:09.4,3.9625,2.450000048,0.09074074,1,Scaling
38:14.6,3.781018519,2.450000048,0.249537036,1,Scaling
38:20.3,3.565509259,2.450000048,0.453703701,1,Scaling
38:25.7,3.338657407,2.450000048,0.170138896,1,Scaling
38:31.1,3.134490741,2.450000048,0.362962961,1,Scaling
38:36.2,2.941666667,2.450000048,0.453703701,1,Scaling
38:41.6,2.7375,2.450000048,0.192824081,1,Scaling
38:46.7,2.533333333,2.450000048,0.419675916,1,Scaling
38:51.8,2.329166667,2.450000048,0.09074074,1,Scaling
38:57.7,2.125,2.450000048,0.317592591,1,Scaling
39:02.7,1.886805556,2.450000048,0.453703701,1,Scaling
39:08.6,1.693981481,2.450000048,0.181481481,1,Scaling
39:13.8,1.46712963,2.450000048,0.396990746,1,Scaling
39:19.0,1.25162037,2.450000048,0.056712963,1,Scaling
39:24.6,1.058796296,2.450000048,0.272222221,1,Scaling
39:29.8,0.831944444,2.450000048,0.453703701,1,Scaling
39:35.6,0.616435185,2.450000048,0.124768518,1,Scaling
39:40.6,0.389583333,2.450000048,0.351620376,1,Scaling
39:45.9,5.8,2.450000048,0.011342593,1,Scaling
39:50.8,5.595833333,2.450000048,0.238194451,1,Scaling
39:56.4,5.403009259,2.450000048,0.453703701,1,Scaling
40:02.1,5.176157407,2.450000048,0.102083333,1,Scaling
40:07.2,4.949305556,2.450000048,0.317592591,1,Scaling
40:12.2,4.745138889,2.450000048,0.453703701,1,Scaling
40:17.8,4.552314815,2.450000048,0.158796296,1,Scaling
40:22.7,4.325462963,2.450000048,0.771296322,1,normal
40:30.0,4.132638889,2.450000048,0,1,normal
40:36.5,3.871759259,2.450000048,0.635185182,1,normal
40:45.4,3.622222222,2.450000048,0.907407403,0,normal
40:50.4,3.39537037,0,0.362962961,1,normal
40:55.7,3.35,2.450000048,0.567129612,1,normal
41:00.6,3.145833333,2.450000048,0.907407403,0,normal
41:05.5,3.009722222,0,0.04537037,1,normal
41:10.8,2.953009259,2.450000048,0.272222221,1,normal
41:15.7,2.7375,2.450000048,0.635185182,1,normal
41:20.7,2.544675926,2.450000048,0.907407403,0,normal
41:25.8,2.397222222,0,0.158796296,1,normal
41:30.9,2.351851852,2.450000048,0.317592591,1,normal
41:36.0,2.147685185,2.450000048,0.771296322,1,normal
41:40.9,1.943518519,2.450000048,0.113425925,1,normal
41:45.7,1.750694444,2.450000048,0.476388901,1,normal
41:50.7,1.55787037,2.450000048,0.816666663,1,normal
41:55.6,1.365046296,2.450000048,0.181481481,1,normal
42:00.6,1.172222222,2.450000048,0.521759272,1,normal
42:05.8,0.968055556,2.450000048,0.907407403,0,normal
42:10.6,0.820601852,0,0.04537037,1,normal
42:15.6,0.786574074,2.450000048,0.158796296,1,normal
42:20.7,0.582407407,2.450000048,0.635185182,1,normal
42:25.4,0.378240741,2.450000048,0.907407403,0,normal
42:30.2,5.8,0,0.09074074,1,normal
42:35.6,5.765972222,2.450000048,0.226851851,1,normal
42:40.3,5.550462963,2.450000048,0.725925922,1,normal
42:45.6,5.357638889,2.450000048,0.907407403,0,normal
42:50.4,5.221527778,0,0.158796296,1,normal
42:55.2,5.164814815,2.450000048,0.362962961,1,normal
43:00.4,4.971990741,2.450000048,0.793981493,1,normal
43:05.3,4.767824074,2.450000048,0.022685185,1,normal
43:10.2,4.575,2.450000048,0.521759272,1,normal
43:15.2,4.370833333,2.450000048,0.884722233,1,normal
43:19.9,4.166666667,2.450000048,0.09074074,1,normal
43:25.2,3.973842593,2.450000048,0.567129612,1,normal
43:30.2,3.769675926,2.450000048,0.907407403,0,normal
43:35.2,3.61087963,0,0.068055555,1,normal
43:40.2,3.554166667,2.450000048,0.294907421,1,normal
43:45.7,3.361342593,2.450000048,0.680555582,1,normal
43:50.9,3.145833333,2.450000048,0.907407403,0,normal
43:56.5,2.99837963,0,0.181481481,1,normal
44:01.4,2.941666667,2.450000048,0.431018531,1,normal
44:06.4,2.748842593,2.450000048,0.748611093,1,normal
44:11.4,2.556018519,2.450000048,0.068055555,1,normal
44:16.3,2.351851852,2.450000048,0.385648161,1,normal
44:21.0,2.159027778,2.450000048,0.862037063,1,normal
44:25.7,1.977546296,2.450000048,0.068055555,1,normal
44:30.6,1.796064815,2.450000048,0.431018531,1,normal
44:35.3,1.603240741,2.450000048,0.884722233,1,normal
44:40.0,1.410416667,2.450000048,0.113425925,1,normal
44:45.1,1.228935185,2.450000048,0.544444442,1,normal
44:49.8,1.024768519,2.450000048,0.907407403,0,normal
44:54.7,0.877314815,0,0,1,normal
44:59.5,0.820601852,2.450000048,0.249537036,1,normal
45:04.5,0.627777778,2.450000048,0.589814842,1,normal
45:09.4,0.446296296,2.450000048,0.884722233,1,normal
45:14.5,0.298842593,2.450000048,0.181481481,0,normal
45:19.1,5.8,0,0.181481481,1,normal
45:24.1,5.743287037,2.450000048,0.408333331,1,normal
45:28.9,5.550462963,2.450000048,0.748611093,1,normal
45:33.7,5.357638889,2.450000048,0,1,normal
45:38.5,5.176157407,2.450000048,0.499074072,1,normal
45:43.4,4.983333333,2.450000048,0.839351833,1,normal
45:48.4,4.790509259,2.450000048,0.04537037,1,normal
45:53.4,4.586342593,2.450000048,0.521759272,1,normal
45:58.4,4.393518519,2.450000048,0.862037063,1,normal
46:04.1,4.212037037,2.450000048,0.204166666,1,normal
46:09.2,3.996527778,2.450000048,0.612500012,1,normal
46:14.0,3.803703704,2.450000048,0.907407403,0,normal
46:19.6,3.65625,0,0.09074074,1,normal
46:25.0,3.599537037,2.450000048,0.340277791,1,normal
46:29.9,3.384027778,2.450000048,0.771296322,1,normal
46:35.4,3.191203704,2.450000048,0.04537037,1,normal
46:40.2,2.975694444,2.450000048,0.476388901,1,normal
46:45.0,2.78287037,2.450000048,0.793981493,1,normal
46:50.1,2.590046296,2.450000048,0.13611111,1,normal
46:55.4,2.38587963,2.450000048,0.476388901,1,normal
47:01.0,2.193055556,2.450000048,0.907407403,0,normal
47:05.9,2.022916667,0,0.04537037,1,normal
47:10.6,1.988888889,2.450000048,0.204166666,1,normal
47:15.9,1.796064815,2.450000048,0.544444442,1,normal
47:20.5,1.603240741,2.450000048,0.907407403,0,normal
47:25.6,1.46712963,0,0.04537037,1,normal
47:50.1,0.934027778,2.450000048,0.204166666,1,normal
48:00.3,0.752546296,2.450000048,0.725925922,1,normal
48:13.5,0.389583333,2.450000048,0.431018531,1,normal
48:19.6,5.527777778,2.450000048,0.113425925,1,normal
48:24.6,5.289583333,2.450000048,0.589814842,1,normal
48:29.9,5.096759259,2.450000048,0.907407403,0,normal
48:35.6,4.937962963,0,0.04537037,1,normal
48:41.0,4.892592593,2.450000048,0.226851851,1,normal
48:46.4,4.677083333,2.450000048,0.657870352,1,normal
48:51.4,4.472916667,2.450000048,0.907407403,0,normal
48:56.9,4.31412037,0,0.181481481,1,normal
49:02.2,4.257407407,2.450000048,0.431018531,1,normal
49:07.4,4.053240741,2.450000048,0.771296322,1,normal
49:15.8,3.849074074,2.450000048,0.204166666,1,normal
49:24.1,3.542824074,2.450000048,0.884722233,1,normal
49:29.4,3.236574074,2.450000048,0.317592591,1,normal
49:39.5,3.032407407,2.450000048,0.793981493,1,normal
49:49.6,2.669444444,2.450000048,0.544444442,1,normal
49:59.5,2.317824074,2.450000048,0.068055555,1,normal
50:06.1,1.966203704,1.225000024,0.396990746,1,normal
50:13.1,1.705324074,1.225000024,0.079398148,1,normal
50:18.4,1.433101852,2.450000048,0.680555582,1,normal
50:24.8,1.228935185,2.450000048,0,1,Scaling
50:30.5,0.979398148,1.225000024,0.226851851,1,Scaling
50:39.4,0.752546296,1.225000024,0.453703701,1,Scaling
